Postal Code,Place Name,State,County,Latitude,Longitude
8725,Utskarpen,Nordland,Rana,66.2833,13.6167
8726,Utskarpen,Nordland,Rana,66.2833,13.6167
8730,Bratland,Nordland,Lurøy,66.4,13.1667
8732,Aldra,Nordland,Lurøy,66.4,13.1
8733,Stuvland,Nordland,Lurøy,66.4167,13.05
8735,Stokkvågen,Nordland,Lurøy,66.3387,13.0039
8740,Nord-Solvær,Nordland,Lurøy,66.369,12.6406
8743,Indre Kvarøy,Nordland,Lurøy,66.4833,12.95
8750,Tonnes,Nordland,Lurøy,66.5167,13.0167
8752,Konsvikosen,Nordland,Lurøy,66.5,13.1
8753,Konsvikosen,Nordland,Lurøy,66.5,13.1
8762,Sleneset,Nordland,Lurøy,66.3627,12.6104
8764,Lovund,Nordland,Lurøy,66.3667,12.3833
8766,Lurøy,Nordland,Lurøy,66.4189,12.8425
8767,Lurøy,Nordland,Lurøy,66.4189,12.8425
8742,Selvær,Nordland,Træna,66.5833,12.25
8770,Træna,Nordland,Træna,66.5012,12.1015
8181,Myken,Nordland,Rødøy,66.75,12.4833
8182,Melfjordbotn,Nordland,Rødøy,66.5167,13.6833
8185,Vågaholmen,Nordland,Rødøy,66.7137,13.2871
8186,Tjongsfjorden,Nordland,Rødøy,66.6833,13.4667
8187,Jektvik,Nordland,Rødøy,66.6333,13.3
8188,Nordvernes,Nordland,Rødøy,66.6689,13.2812
8189,Gjersvikgrenda,Nordland,Rødøy,66.5314,13.0401
8190,Sørfjorden,Nordland,Rødøy,66.477,13.258
8193,Rødøy,Nordland,Rødøy,66.65,13.0833
8195,Gjerøy,Nordland,Rødøy,66.6164,13.0118
8196,Selsøyvik,Nordland,Rødøy,66.5732,12.98
8197,Storselsøy,Nordland,Rødøy,66.5569,12.8574
8198,Nordnesøy,Nordland,Rødøy,66.5963,12.6547
8754,Øresvik,Nordland,Rødøy,66.4667,13.2333
8146,Reipå,Nordland,Meløy,66.9,13.65
8149,Neverdal,Nordland,Meløy,66.8333,13.7667
8150,Ørnes,Nordland,Meløy,66.8689,13.7078
8151,Ørnes,Nordland,Meløy,66.8689,13.7078
8157,Meløy,Nordland,Meløy,66.8232,13.4093
8158,Bolga,Nordland,Meløy,66.8,13.2333
8159,Støtt,Nordland,Meløy,66.9167,13.4667
8160,Glomfjord,Nordland,Meløy,66.8,13.9333
8161,Glomfjord,Nordland,Meløy,66.8,13.9333
8168,Engavågen,Nordland,Meløy,66.7667,13.5
8170,Engavågen,Nordland,Meløy,66.7667,13.5
8178,Halsa,Nordland,Meløy,66.75,13.5833
8184,Ågskardet,Nordland,Meløy,66.7167,13.4667
8094,Fleinvær,Nordland,Gildeskål,67.157,13.6972
8120,Nygårdsjøen,Nordland,Gildeskål,67.1167,14.3
8130,Sandhornøy,Nordland,Gildeskål,67.1002,14.0221
8135,Sørarnøy,Nordland,Gildeskål,67.1345,13.9698
8136,Nordarnøy,Nordland,Gildeskål,67.1667,14.0167
8138,Inndyr,Nordland,Gildeskål,67.0338,14.0276
8140,Inndyr,Nordland,Gildeskål,67.0338,14.0276
8145,Storvik,Nordland,Gildeskål,66.9667,13.8
8110,Moldjord,Nordland,Beiarn,66.9888,14.7586
8114,Tollå,Nordland,Beiarn,66.9189,14.7701
8118,Moldjord,Nordland,Beiarn,66.9888,14.7586
8128,Ytre Beiarn,Nordland,Beiarn,67.0727,14.5734
8250,Rognan,Nordland,Saltdal,67.0953,15.3878
8251,Rognan,Nordland,Saltdal,67.0953,15.3878
8255,Røkland,Nordland,Saltdal,66.9833,15.3167
8256,Røkland,Nordland,Saltdal,66.9833,15.3167
8200,Fauske,Nordland,Fauske,67.2588,15.3918
8201,Fauske,Nordland,Fauske,67.2588,15.3918
8202,Fauske,Nordland,Fauske,67.2588,15.3918
8205,Fauske,Nordland,Fauske,67.2588,15.3918
8206,Fauske,Nordland,Fauske,67.2588,15.3918
8207,Fauske,Nordland,Fauske,67.2588,15.3918
8208,Fauske,Nordland,Fauske,67.2588,15.3918
8209,Fauske,Nordland,Fauske,67.2588,15.3918
8210,Fauske,Nordland,Fauske,67.2588,15.3918
8211,Fauske,Nordland,Fauske,67.2588,15.3918
8214,Fauske,Nordland,Fauske,67.2663,15.2734
8215,Valnesfjord,Nordland,Fauske,67.2965,15.1642
8218,Fauske,Nordland,Fauske,67.2991,15.4342
8219,Fauske,Nordland,Fauske,67.2588,15.3918
8230,Sulitjelma,Nordland,Fauske,67.15,16.05
8233,Valnesfjord,Nordland,Fauske,67.2995,15.1861
8220,Røsvik,Nordland,Sørfold,67.4833,15.4667
8226,Straumen,Nordland,Sørfold,67.3477,15.6049
8232,Straumen,Nordland,Sørfold,67.3477,15.6049
8264,Engan,Nordland,Sørfold,67.5833,15.8167
8266,Mørsvikbotn,Nordland,Sørfold,67.7,15.85
8281,Leinesfjord,Nordland,Steigen,67.75,15
8283,Leinesfjord,Nordland,Steigen,67.75,15
8285,Leines,Nordland,Steigen,67.7333,14.8
8286,Nordfold,Nordland,Steigen,67.7667,15.2
8288,Bogøy,Nordland,Steigen,67.8977,15.1831
8289,Våg,Nordland,Steigen,67.9264,15.0115
8260,Innhavet,Nordland,Hamarøy,67.9629,15.9282
8261,Innhavet,Nordland,Hamarøy,67.963,15.9284
8276,Ulvsvåg,Nordland,Hamarøy,68.1156,15.8667
8290,Skutvik,Nordland,Hamarøy,68.0181,15.33
8291,Skutvik,Nordland,Hamarøy,68.0181,15.33
8294,Hamarøy,Nordland,Hamarøy,68.0852,15.6031
8297,Tranøy,Nordland,Hamarøy,69.1706,17.7342
8298,Hamarøy,Nordland,Hamarøy,68.0853,15.6108
8270,Drag,Nordland,Tysfjord,68.044,16.082
8271,Drag,Nordland,Tysfjord,68.044,16.082
8273,Nevervik,Nordland,Tysfjord,68.1224,16.1062
8274,Musken,Nordland,Tysfjord,67.8833,16.2167
8275,Storjord I Tysfjord,Nordland,Tysfjord,67.9904,16.1269
8587,Storå,Nordland,Tysfjord,68.0833,16.4
8590,Kjøpsvik,Nordland,Tysfjord,68.097,16.3742
8591,Kjøpsvik,Nordland,Tysfjord,68.097,16.3742
8410,Lødingen,Nordland,Lødingen,68.414,15.9951
8411,Lødingen,Nordland,Lødingen,68.414,15.9951
8412,Vestbygd,Nordland,Lødingen,68.3471,15.5069
9436,Kongsvik,Nordland,Tjeldsund,68.5667,16.25
9441,Fjelldal,Nordland,Tjeldsund,68.55,16.55
9442,Ramsund,Nordland,Tjeldsund,68.4833,16.5333
9443,Myklebostad,Nordland,Tjeldsund,68.427,16.3403
9444,Hol I Tjeldsund,Nordland,Tjeldsund,68.5917,16.7689
9448,Ramsund,Nordland,Tjeldsund,68.4833,16.5333
8533,Bogen I Ofoten,Nordland,Evenes,68.5265,16.9928
8534,Liland,Nordland,Evenes,68.4758,16.8828
8535,Tårstad,Nordland,Evenes,68.4667,16.6167
8536,Evenes,Nordland,Evenes,68.4588,16.6995
8539,Bogen I Ofoten,Nordland,Evenes,68.5265,16.9928
8540,Ballangen,Nordland,Ballangen,68.3428,16.8314
8543,Kjeldebotn,Nordland,Ballangen,68.4011,16.6625
8546,Ballangen,Nordland,Ballangen,68.3428,16.8314
8064,Røst,Nordland,Røst,67.5058,12.0674
8063,Værøy,Nordland,Værøy,67.6667,12.65
8380,Ramberg,Nordland,Flakstad,68.089,13.2318
8382,Napp,Nordland,Flakstad,68.1333,13.45
8384,Sund I Lofoten,Nordland,Flakstad,68.1038,13.3045
8387,Fredvang,Nordland,Flakstad,68.0863,13.1634
8388,Ramberg,Nordland,Flakstad,68.089,13.2318
8340,Stamsund,Nordland,Vestvågøy,68.1258,13.8053
8352,Sennesvik,Nordland,Vestvågøy,68.1167,13.7167
8357,Valberg,Nordland,Vestvågøy,68.1717,13.5653
8360,Bøstad,Nordland,Vestvågøy,68.25,13.7667
8370,Leknes,Nordland,Vestvågøy,68.1475,13.6115
8372,Gravdal,Nordland,Vestvågøy,68.1183,13.5534
8373,Ballstad,Nordland,Vestvågøy,68.0667,13.55
8375,Leknes,Nordland,Vestvågøy,68.1475,13.6115
8376,Leknes,Nordland,Vestvågøy,68.1475,13.6115
8377,Gravdal,Nordland,Vestvågøy,68.1214,13.5031
8378,Stamsund,Nordland,Vestvågøy,68.1258,13.8053
8300,Svolvær,Nordland,Vågan,68.2342,14.5683
8301,Svolvær,Nordland,Vågan,68.2342,14.5683
8305,Svolvær,Nordland,Vågan,68.2342,14.5683
8309,Kabelvåg,Nordland,Vågan,68.2114,14.4817
8310,Kabelvåg,Nordland,Vågan,68.2114,14.4817
8311,Henningsvær,Nordland,Vågan,68.15,14.2167
8312,Henningsvær,Nordland,Vågan,68.15,14.2167
8313,Kleppstad,Nordland,Vågan,68.2554,14.2729
8314,Gimsøysand,Nordland,Vågan,68.3207,14.2413
8315,Laukvik,Nordland,Vågan,68.39,14.4414
8316,Laupstad,Nordland,Vågan,68.35,14.7333
8320,Skrova,Nordland,Vågan,68.167,14.6609
8322,Brettesnes,Nordland,Vågan,68.2333,14.8667
8323,Storfjell,Nordland,Vågan,68.3286,15.1873
8324,Digermulen,Nordland,Vågan,68.3167,15
8328,Storemolla,Nordland,Vågan,68.2632,14.8433
8317,Strønstad,Nordland,Hadsel,68.4333,14.75
8325,Tengelfjord,Nordland,Hadsel,68.4222,15.1764
8326,Myrland,Nordland,Hadsel,68.4586,15.0694
8413,Kvitnes,Nordland,Hadsel,68.5833,15.2333
8414,Hennes,Nordland,Hadsel,68.5333,15.2167
8445,Melbu,Nordland,Hadsel,68.5044,14.8297
8447,Lonkan,Nordland,Hadsel,68.5167,15.2667
8450,Stokmarknes,Nordland,Hadsel,68.5646,14.9108
8455,Stokmarknes,Nordland,Hadsel,68.5646,14.9108
8459,Melbu,Nordland,Hadsel,68.5044,14.8297
8465,Straumsjøen,Nordland,Bø (N.),68.6887,14.472
8469,Bø I Vesterålen,Nordland,Bø (N.),68.6167,14.55
8470,Bø I Vesterålen,Nordland,Bø (N.),68.6167,14.55
8475,Straumsjøen,Nordland,Bø (N.),68.6888,14.472
8408,Sandset,Nordland,Øksnes,68.7931,14.9617
8426,Barkestad,Nordland,Øksnes,68.8173,14.8072
8428,Tunstad,Nordland,Øksnes,68.8746,14.9074
8430,Myre,Nordland,Øksnes,68.9152,15.0716
8432,Alsvåg,Nordland,Øksnes,68.9,15.2833
8438,Stø,Nordland,Øksnes,69.0167,15.1333
8439,Myre,Nordland,Øksnes,68.9152,15.0716
8400,Sortland,Nordland,Sortland,68.6949,15.4162
8401,Sortland,Nordland,Sortland,68.6949,15.4162
8405,Sortland,Nordland,Sortland,68.6949,15.4162
8407,Godfjord,Nordland,Sortland,68.771,15.9209
8480,Andenes,Nordland,Andøy,69.3143,16.1194
8481,Bleik,Nordland,Andøy,69.2831,15.9983
8483,Andenes,Nordland,Andøy,69.3143,16.1194
8484,Risøyhamn,Nordland,Andøy,68.9667,15.6333
8485,Dverberg,Nordland,Andøy,69.1186,15.9808
8488,Nøss,Nordland,Andøy,69.0833,15.5667
8489,Nordmela,Nordland,Andøy,69.1346,15.6742
8493,Risøyhamn,Nordland,Andøy,68.9667,15.6333
8390,Reine,Nordland,Moskenes,67.9325,13.0896
8392,Sørvågen,Nordland,Moskenes,67.8833,13.0333
8393,Sørvågen,Nordland,Moskenes,67.8833,13.0333
8398,Reine,Nordland,Moskenes,67.9325,13.0896
9402,Harstad,Troms,Harstad,68.8239,16.402
9403,Harstad,Troms,Harstad,68.7983,16.5416
9404,Harstad,Troms,Harstad,68.7983,16.5416
9405,Harstad,Troms,Harstad,68.7983,16.5416
9406,Harstad,Troms,Harstad,68.7983,16.5416
9407,Harstad,Troms,Harstad,68.7983,16.5416
9408,Harstad,Troms,Harstad,68.7983,16.5416
9409,Harstad,Troms,Harstad,68.7983,16.5416
9411,Harstad,Troms,Harstad,68.7983,16.5416
9414,Harstad,Troms,Harstad,68.7983,16.5416
9415,Harstad,Troms,Harstad,68.7457,16.558
9419,Sørvik,Troms,Harstad,68.6842,16.5358
9420,Lundenes,Troms,Harstad,68.9,16.5667
9423,Grøtavær,Troms,Harstad,68.9661,16.2781
9424,Kjøtta,Troms,Harstad,68.8747,16.6956
9430,Sandtorg,Troms,Harstad,68.6841,16.5359
9479,Harstad,Troms,Harstad,68.7983,16.5416
9480,Harstad,Troms,Harstad,68.7983,16.5416
9481,Harstad,Troms,Harstad,68.7983,16.5416
9482,Harstad,Troms,Harstad,68.7983,16.5416
9483,Harstad,Troms,Harstad,68.7983,16.5416
9484,Harstad,Troms,Harstad,68.7983,16.5416
9485,Harstad,Troms,Harstad,68.7983,16.5416
9486,Harstad,Troms,Harstad,68.7983,16.5416
9487,Harstad,Troms,Harstad,68.7983,16.5416
9488,Harstad,Troms,Harstad,68.7983,16.5416
9489,Harstad,Troms,Harstad,68.7983,16.5416
9496,Harstad,Troms,Harstad,68.7983,16.5416
9497,Harstad,Troms,Harstad,68.7983,16.5416
9498,Harstad,Troms,Harstad,68.7983,16.5416
9499,Harstad,Troms,Harstad,68.7983,16.5416
9006,Tromsø,Troms,Tromsø,69.6489,18.9551
9007,Tromsø,Troms,Tromsø,69.6489,18.9551
9008,Tromsø,Troms,Tromsø,69.6489,18.9551
9009,Tromsø,Troms,Tromsø,69.6489,18.9551
9010,Tromsø,Troms,Tromsø,69.6489,18.9551
9011,Tromsø,Troms,Tromsø,69.6489,18.9551
9012,Tromsø,Troms,Tromsø,69.6489,18.9551
9013,Tromsø,Troms,Tromsø,69.6399,18.902
9014,Tromsø,Troms,Tromsø,69.6489,18.9551
9015,Tromsø,Troms,Tromsø,69.6489,18.9551
9016,Tromsø,Troms,Tromsø,69.6489,18.9551
9017,Tromsø,Troms,Tromsø,69.7007,18.9765
9018,Tromsø,Troms,Tromsø,69.6952,19.0013
9019,Tromsø,Troms,Tromsø,69.685,18.9922
9020,Tromsdalen,Troms,Tromsø,69.65,19.0167
9022,Krokelvdalen,Troms,Tromsø,69.6841,19.0721
9024,Tomasjord,Troms,Tromsø,69.6667,19.0167
9027,Ramfjordbotn,Troms,Tromsø,69.5667,19.2
9030,Sjursnes,Troms,Tromsø,69.5333,19.65
9034,Oldervik,Troms,Tromsø,69.75,19.6833
9037,Tromsø,Troms,Tromsø,69.6489,18.9551
9038,Tromsø,Troms,Tromsø,69.6489,18.9551
9043,Jøvik,Troms,Tromsø,69.6,19.8333
9057,Vikran,Troms,Tromsø,69.55,18.8
9100,Kvaløysletta,Troms,Tromsø,69.6958,18.8831
9103,Skulsfjord,Troms,Tromsø,69.8008,18.7581
9106,Straumsbukta,Troms,Tromsø,69.5717,18.6534
9107,Tromvik,Troms,Tromsø,69.7786,18.4014
9110,Sommarøy,Troms,Tromsø,69.6331,18.0086
9118,Brensholmen,Troms,Tromsø,69.6331,18.0086
9119,Sommarøy,Troms,Tromsø,69.6331,18.0086
9120,Vengsøy,Troms,Tromsø,69.8359,18.5771
9128,Tussøy,Troms,Tromsø,69.647,18.1346
9131,Kårvik,Troms,Tromsø,69.8667,18.9333
9141,Mjølvik,Troms,Tromsø,70.033,18.5596
9251,Tromsø,Troms,Tromsø,69.6489,18.9551
9252,Tromsø,Troms,Tromsø,69.6489,18.9551
9253,Tromsø,Troms,Tromsø,69.6489,18.9551
9254,Tromsø,Troms,Tromsø,69.6489,18.9551
9255,Tromsø,Troms,Tromsø,69.6489,18.9551
9256,Tromsø,Troms,Tromsø,69.6489,18.9551
9257,Tromsø,Troms,Tromsø,69.6489,18.9551
9258,Tromsø,Troms,Tromsø,69.6489,18.9551
9259,Tromsø,Troms,Tromsø,69.6489,18.9551
9260,Tromsø,Troms,Tromsø,69.6489,18.9551
9261,Tromsø,Troms,Tromsø,69.6489,18.9551
9262,Tromsø,Troms,Tromsø,69.6489,18.9551
9263,Tromsø,Troms,Tromsø,69.6489,18.9551
9265,Tromsø,Troms,Tromsø,69.6489,18.9551
9266,Tromsø,Troms,Tromsø,69.6489,18.9551
9267,Tromsø,Troms,Tromsø,69.6489,18.9551
9268,Tromsø,Troms,Tromsø,69.6489,18.9551
9269,Tromsø,Troms,Tromsø,69.6489,18.9551
9270,Tromsø,Troms,Tromsø,69.6489,18.9551
9271,Tromsø,Troms,Tromsø,69.6489,18.9551
9272,Tromsø,Troms,Tromsø,69.6489,18.9551
9273,Tromsø,Troms,Tromsø,69.6489,18.9551
9274,Tromsø,Troms,Tromsø,69.6999,18.9736
9275,Tromsø,Troms,Tromsø,69.685,19.0035
9276,Tromsø,Troms,Tromsø,69.685,19.0035
9277,Tromsø,Troms,Tromsø,69.685,19.0035
9278,Tromsø,Troms,Tromsø,69.6489,18.9551
9279,Tromsø,Troms,Tromsø,69.6909,18.8634
9280,Tromsø,Troms,Tromsø,69.6909,18.8634
9281,Tromsø,Troms,Tromsø,69.6909,18.8634
9282,Tromsø,Troms,Tromsø,69.6772,18.7478
9283,Tromsø,Troms,Tromsø,69.6489,18.9551
9284,Tromsø,Troms,Tromsø,69.6489,18.9551
9285,Tromsø,Troms,Tromsø,69.6489,18.9551
9286,Tromsø,Troms,Tromsø,69.6489,18.9551
9287,Tromsø,Troms,Tromsø,69.6666,19.0218
9288,Tromsø,Troms,Tromsø,69.6841,19.0715
9290,Tromsø,Troms,Tromsø,69.6489,18.9551
9291,Tromsø,Troms,Tromsø,69.6549,19.0112
9292,Tromsø,Troms,Tromsø,69.6489,18.9551
9293,Tromsø,Troms,Tromsø,69.6489,18.9551
9294,Tromsø,Troms,Tromsø,69.6489,18.9551
9296,Tromsø,Troms,Tromsø,69.6489,18.9551
9297,Tromsø,Troms,Tromsø,69.6489,18.9551
9298,Tromsø,Troms,Tromsø,69.6489,18.9551
9299,Tromsø,Troms,Tromsø,69.6489,18.9551
8409,Gullesfjord,Troms,Kvæfjord,68.5356,15.7515
9475,Borkenes,Troms,Kvæfjord,68.774,16.1739
9476,Borkenes,Troms,Kvæfjord,68.774,16.1739
9439,Evenskjer,Troms,Skånland,68.5849,16.5755
9440,Evenskjer,Troms,Skånland,68.5849,16.5755
9445,Tovik,Troms,Skånland,68.6736,16.89
9446,Grovfjord,Troms,Skånland,68.6833,17.15
9447,Grovfjord,Troms,Skånland,68.6833,17.15
9425,Sandsøy,Troms,Bjarkøy,68.95,16.6667
9426,Bjarkøy,Troms,Bjarkøy,68.9999,16.5639
9427,Meløyvær,Troms,Bjarkøy,69.0728,16.5047
9450,Hamnvik,Troms,Ibestad,68.7783,17.1746
9451,Hamnvik,Troms,Ibestad,68.7783,17.1746
9453,Kråkrøhamn,Troms,Ibestad,68.8343,17.3794
9454,Ånstad,Troms,Ibestad,68.8206,17.1992
9455,Engenes,Troms,Ibestad,68.9211,17.135
9470,Gratangen,Troms,Gratangen,68.6903,17.5422
9471,Gratangen,Troms,Gratangen,68.6922,17.5324
9357,Tennevoll,Troms,Lavangen,68.75,17.8
9358,Tennevoll,Troms,Lavangen,68.75,17.8
9360,Bardu,Troms,Bardu,68.8586,18.3472
9365,Bardu,Troms,Bardu,68.8586,18.3472
9350,Sjøvegan,Troms,Salangen,68.8726,17.8474
9355,Sjøvegan,Troms,Salangen,68.8726,17.8474
9321,Moen,Troms,Målselv,69.1304,18.6123
9322,Karlstad,Troms,Målselv,69.2167,18.5
9325,Bardufoss,Troms,Målselv,69.0645,18.5151
9326,Bardufoss,Troms,Målselv,69.0646,18.5116
9329,Moen,Troms,Målselv,69.1304,18.6123
9334,Øverbygd,Troms,Målselv,69.0167,19.3
9335,Øverbygd,Troms,Målselv,69.0167,19.3
9336,Rundhaug,Troms,Målselv,69.0333,18.9
9310,Sørreisa,Troms,Sørreisa,69.1453,18.1529
9315,Sørreisa,Troms,Sørreisa,69.1453,18.1529
9311,Brøstadbotn,Troms,Dyrøy,69.0887,17.6949
9316,Brøstadbotn,Troms,Dyrøy,69.0887,17.6949
9304,Vangsvik,Troms,Tranøy,69.1706,17.7342
9376,Skatvik,Troms,Tranøy,69.1667,17.6
9391,Stonglandseidet,Troms,Tranøy,69.0833,17.1833
9392,Stonglandseidet,Troms,Tranøy,69.0833,17.1833
9379,Gryllefjord,Troms,Torsken,69.363,17.0528
9380,Gryllefjord,Troms,Torsken,69.363,17.0528
9381,Torsken,Troms,Torsken,69.3333,17.1
9393,Flakstadvåg,Troms,Torsken,69.1902,17.033
9395,Kaldfarnes,Troms,Torsken,69.2839,17.0028
9384,Skaland,Troms,Berg,69.4446,17.2983
9385,Skaland,Troms,Berg,69.4446,17.2983
9386,Senjahopen,Troms,Berg,69.4981,17.4916
9387,Senjahopen,Troms,Berg,69.4967,17.4901
9300,Finnsnes,Troms,Lenvik,69.2296,17.9811
9302,Rossfjordstraumen,Troms,Lenvik,69.3628,18.3175
9303,Silsand,Troms,Lenvik,69.2148,17.9194
9305,Finnsnes,Troms,Lenvik,69.2296,17.9811
9306,Finnsnes,Troms,Lenvik,69.2296,17.9811
9370,Silsand,Troms,Lenvik,69.2426,17.9491
9372,Gibostad,Troms,Lenvik,69.35,18.0667
9373,Botnhamn,Troms,Lenvik,69.5167,17.9
9382,Gibostad,Troms,Lenvik,69.35,18.0667
9388,Fjordgard,Troms,Lenvik,69.5056,17.6291
9389,Husøy I Senja,Troms,Lenvik,69.3871,17.3632
9040,Nordkjosbotn,Troms,Balsfjord,69.2167,19.5667
9042,Laksvatn,Troms,Balsfjord,69.3833,19.3667
9049,Nordkjosbotn,Troms,Balsfjord,69.2167,19.5667
9050,Storsteinnes,Troms,Balsfjord,69.2401,19.2255
9055,Meistervik,Troms,Balsfjord,69.3281,18.9196
9056,Mortenhals,Troms,Balsfjord,69.3996,18.5968
9059,Storsteinnes,Troms,Balsfjord,69.2397,19.227
9130,Hansnes,Troms,Karlsøy,69.9624,19.6186
9132,Stakkvik,Troms,Karlsøy,69.9667,19.7
9134,Hansnes,Troms,Karlsøy,69.9624,19.6186
9135,Vannvåg,Troms,Karlsøy,70.0667,20
9136,Vannareid,Troms,Karlsøy,70.2,19.6167
9137,Vannvåg,Troms,Karlsøy,70.0667,20
9138,Karlsøy,Troms,Karlsøy,70.0167,19.9
9140,Rebbenes,Troms,Karlsøy,70.0667,18.95
9060,Lyngseidet,Troms,Lyngen,69.5763,20.2189
9062,Furuflaten,Troms,Lyngen,69.4408,20.1558
9064,Svensby,Troms,Lyngen,69.6667,19.8333
9068,Nord-Lenangen,Troms,Lyngen,69.9083,20.1612
9069,Lyngseidet,Troms,Lyngen,69.5763,20.2189
9046,Oteren,Troms,Storfjord,69.2667,19.9
9142,Skibotn,Troms,Storfjord,69.4,20.2667
9143,Skibotn,Troms,Storfjord,69.4,20.2667
9144,Samuelsberg,Troms,Gáivuotna Kåfjord,69.55,20.5333
9146,Olderdalen,Troms,Gáivuotna Kåfjord,69.6041,20.5327
9147,Birtavarre,Troms,Gáivuotna Kåfjord,69.4938,20.8321
9148,Olderdalen,Troms,Gáivuotna Kåfjord,69.6041,20.5327
9180,Skjervøy,Troms,Skjervøy,70.0311,20.9714
9187,Valanhamn,Troms,Skjervøy,69.95,21.5333
9189,Skjervøy,Troms,Skjervøy,70.0311,20.9714
9190,Akkarvik,Troms,Skjervøy,70.0667,20.5
9192,Arnøyhamn,Troms,Skjervøy,70.0667,20.6667
9193,Nikkeby,Troms,Skjervøy,70.0667,20.8333
9194,Lauksletta,Troms,Skjervøy,70.1167,20.7667
9195,Årviksand,Troms,Skjervøy,70.2,20.5333
9197,Uløybukt,Troms,Skjervøy,69.8667,20.7
9151,Storslett,Troms,Nordreisa,69.7678,21.0247
9152,Sørkjosen,Troms,Nordreisa,69.8,20.9333
9153,Rotsund,Troms,Nordreisa,69.7833,20.6
9156,Storslett,Troms,Nordreisa,69.7678,21.0247
9159,Havnnes,Troms,Nordreisa,69.7833,20.5667
9181,Hamneidet,Troms,Nordreisa,69.9333,20.9667
9161,Burfjord,Troms,Kvænangen,69.938,22.052
9162,Sørstraumen,Troms,Kvænangen,69.8402,21.8679
9163,Jøkelfjord,Troms,Kvænangen,70.0604,21.8696
9169,Burfjord,Troms,Kvænangen,69.938,22.052
9182,Seglvik,Troms,Kvænangen,70.2167,21.2
9184,Reinfjord,Troms,Kvænangen,70.1018,21.5997
9185,Spildra,Troms,Kvænangen,69.9962,21.6822
9186,Andsnes,Troms,Kvænangen,70.2358,21.2366
9950,Vardø,Finnmark,Vardø,70.3705,31.1107
9951,Vardø,Finnmark,Vardø,70.3705,31.1107
9960,Kiberg,Finnmark,Vardø,70.2833,31
9800,Vadsø,Finnmark,Vadsø,70.0744,29.7487
9802,Vestre Jakobselv,Finnmark,Vadsø,70.1115,29.3335
9810,Vestre Jakobselv,Finnmark,Vadsø,70.1107,29.3339
9811,Vadsø,Finnmark,Vadsø,70.0744,29.7487
9815,Vadsø,Finnmark,Vadsø,70.0744,29.7487
9600,Hammerfest,Finnmark,Hammerfest,70.6634,23.6821
9609,Nordre Seiland,Finnmark,Hammerfest,70.5445,23.1483
9610,Rypefjord,Finnmark,Hammerfest,70.6333,23.6667
9613,Hammerfest,Finnmark,Hammerfest,70.6634,23.6821
9615,Hammerfest,Finnmark,Hammerfest,70.6634,23.6821
9616,Hammerfest,Finnmark,Hammerfest,70.6634,23.6821
9650,Akkarfjord,Finnmark,Hammerfest,70.7833,23.45
9657,Kårhamn,Finnmark,Hammerfest,70.5445,23.1483
9664,Sandøybotn,Finnmark,Hammerfest,70.6725,23.0038
9520,Kautokeino,Finnmark,Guovdageaidnu Kautokeino,69.0125,23.0412
9521,Kautokeino,Finnmark,Guovdageaidnu Kautokeino,69.0115,23.0416
9525,Maze,Finnmark,Guovdageaidnu Kautokeino,69.4429,23.6642
9501,Alta,Finnmark,Alta,69.9689,23.2716
9502,Alta,Finnmark,Alta,69.9689,23.2716
9503,Alta,Finnmark,Alta,69.9689,23.2716
9504,Alta,Finnmark,Alta,69.9689,23.2716
9505,Alta,Finnmark,Alta,69.9689,23.2716
9506,Alta,Finnmark,Alta,69.9689,23.2716
9507,Alta,Finnmark,Alta,69.9737,23.3614
9508,Alta,Finnmark,Alta,69.9737,23.3614
9509,Alta,Finnmark,Alta,69.9761,23.3407
9510,Alta,Finnmark,Alta,69.9689,23.2716
9511,Alta,Finnmark,Alta,69.9689,23.2716
9512,Alta,Finnmark,Alta,69.9519,23.2216
9513,Alta,Finnmark,Alta,69.9689,23.2716
9514,Alta,Finnmark,Alta,69.9655,23.3229
9515,Alta,Finnmark,Alta,69.9775,23.3659
9516,Alta,Finnmark,Alta,69.9576,23.3798
9517,Alta,Finnmark,Alta,69.9528,23.4739
9518,Alta,Finnmark,Alta,69.8989,23.2086
9519,Kviby,Finnmark,Alta,70.1189,23.3908
9531,Kvalfjord,Finnmark,Alta,70.3161,22.8772
9532,Hakkstabben,Finnmark,Alta,70.2811,23.1142
9533,Kongshus,Finnmark,Alta,70.1432,23.2677
9536,Korsfjorden,Finnmark,Alta,70.2474,23.3861
9540,Talvik,Finnmark,Alta,70.0442,22.9514
9545,Langfjordbotn,Finnmark,Alta,70.0397,22.2578
9550,Øksfjord,Finnmark,Loppa,70.2396,22.3479
9551,Øksfjord,Finnmark,Loppa,70.2396,22.3479
9580,Bergsfjord,Finnmark,Loppa,70.2496,21.7909
9582,Nuvsvåg,Finnmark,Loppa,70.2667,22.15
9583,Langfjordhamn,Finnmark,Loppa,70.1333,21.8667
9584,Sør-Tverrfjord,Finnmark,Loppa,70.2167,21.7
9585,Sandland,Finnmark,Loppa,70.2667,21.6
9586,Loppa,Finnmark,Loppa,70.2396,22.3479
9587,Skavnakk,Finnmark,Loppa,70.236,21.4223
9590,Hasvik,Finnmark,Hasvik,70.4868,22.159
9593,Breivikbotn,Finnmark,Hasvik,70.5887,22.2849
9595,Sørvær,Finnmark,Hasvik,70.6333,21.9833
